# Column descriptions:
# id	Object ID, according to EcoCyc
# rna-count-avg	A floating point number
# rna-count-std	A floating point number
# rna-concentration-avg	A floating point number in mM units
# rna-concentration-std	A floating point number in mM units
# relative-rna-count-to-total-rna-counts	A floating point number
# relative-rna-count-to-total-rna-type-counts	A floating point number
# relative-rna-mass-to-total-rna-mass	A floating point number
# relative-rna-mass-to-total-rna-type-mass	A floating point number
# relative-rna-mass-to-total-cell-dry-mass	A floating point number
id	rna-count-avg	rna-count-std	rna-concentration-avg	rna-concentration-std	relative-rna-count-to-total-rna-counts	relative-rna-count-to-total-rna-type-counts	relative-rna-mass-to-total-rna-mass	relative-rna-mass-to-total-rna-type-mass	relative-rna-mass-to-total-cell-dry-mass
EG12009	0.2017473595985423	0.46361713709394553	1.074511324300982e-07	2.5305183630970695e-07	2.928442702802341e-07	9.467491715387758e-06	4.993680965201304e-07	1.0445052665990691e-05	7.689815480675463e-08
EG12010	0.2017473595985423	0.46361713709394553	1.074511324300982e-07	2.5305183630970695e-07	2.928442702802341e-07	9.467491715387758e-06	6.339100239411195e-07	1.325920424573519e-05	9.761639058295885e-08
EG12011	0.2017473595985423	0.46361713709394553	1.074511324300982e-07	2.5305183630970695e-07	2.928442702802341e-07	9.467491715387758e-06	7.897744822005734e-07	1.6519349390411e-05	1.2161810259385676e-07
EG12012	0.2017473595985423	0.46361713709394553	1.074511324300982e-07	2.5305183630970695e-07	2.928442702802341e-07	9.467491715387758e-06	6.276264264332011e-07	1.3127773128370148e-05	9.664877359405942e-08
EG12013	0.8473208744224536	0.9426922243186906	4.610422632840987e-07	5.242654338748031e-07	1.2299197553673769e-06	3.976261882600447e-05	6.602791144960199e-06	0.00013810754377831204	1.016769912135046e-06
EG12015	0.9716730411165277	1.0159035576798214	5.193015146961279e-07	5.43818834584718e-07	1.4104218426599002e-06	4.559815050438372e-05	3.0640960566881415e-06	6.40902871224411e-05	4.7184298426736346e-07
EG12016	0.0903014646204771	0.297920683819509	4.959766691841231e-08	1.6603462286926825e-07	1.3107614674433174e-07	4.2376186230291805e-06	1.790238188137283e-07	3.744558831464693e-06	2.756804335152299e-08
EG12017	0.36203869229177826	0.6004221976161971	1.9575683882933985e-07	3.322572450438432e-07	5.255134781856252e-07	1.698955726975965e-05	7.0981525912661e-07	1.484687911856299e-05	1.0930510791715017e-07
EG12019	0.15599454679518124	0.40856544221555585	8.247826776776805e-08	2.231944358013982e-07	2.2643225326385269e-07	7.320428293921114e-06	4.037431567899873e-07	8.444909808199482e-06	6.21727819405313e-08
EG12022	0.22314110963169648	0.4782017399627722	1.2064750632687914e-07	2.6183267318757737e-07	3.23898144439894e-07	1.0471446124521087e-05	7.186519360546073e-07	1.5031711823232091e-05	1.1066587596605377e-07
EG12023	0.10103812469166583	0.31359343162922043	5.4050635952868455e-08	1.7001814378069608e-07	1.4666083340417595e-07	4.7414628392666864e-06	1.3603285981489305e-07	2.845336726501528e-06	2.0947825833782537e-08
EG12024	0.10103812469166583	0.31359343162922043	5.4050635952868455e-08	1.7001814378069608e-07	1.4666083340417595e-07	4.7414628392666864e-06	2.3707728361957114e-07	4.958836438636223e-06	3.650775006249872e-08
EG12025	0.37864762642364186	0.6158524826828935	2.027661822755508e-07	3.3624756774729484e-07	5.496220028555719e-07	1.7768972408613223e-05	9.184458516030919e-07	1.921070920971069e-05	1.414323257139617e-07
EG12026	3.4794417361136896	1.9790033964564586	1.8656492142072493e-06	1.0204525311723736e-06	5.050547269725787e-06	0.00016328137268503202	9.846652550614493e-06	0.00020595789997716432	1.516295128667586e-06
EG12027	0.2561255722417022	0.5032899512104483	1.4006376311274378e-07	2.7944371082141e-07	3.7177639624370383e-07	1.2019323267092636e-05	9.078810412699425e-07	1.8989729933892058e-05	1.3980544080448538e-07
EG12028	0.48038596807647216	0.6980054698141855	2.553646372533962e-07	3.7532747102820905e-07	6.972992288679985e-07	2.2543294653286705e-05	1.768128545056665e-06	3.698313108517512e-05	2.7227574913874827e-07
EG12029	0.011139815291253123	0.10495579929932558	5.723265611209332e-09	5.454654694347473e-08	1.6169882403988527e-08	5.227632678353569e-07	4.706290910478604e-08	9.843932114201587e-07	7.2472608787297015e-09
EG12030	0.002010471426373778	0.04479318509556605	1.167914797876977e-09	2.6058984109219777e-08	2.9182787767198342e-09	9.434632309980965e-08	6.4020556866430824e-09	1.3390885257503942e-07	9.858584733458194e-10
EG12031	0.0246189917936694	0.1549609532650291	1.2759601270830637e-08	8.169976460075766e-08	3.573544011281464e-08	1.1553068219161386e-06	5.475596240401275e-08	1.1453052669412252e-06	8.431921267855507e-09
EG12032	0.0682021929522102	0.2570725344648264	3.4379239832928366e-08	1.3074337101939588e-07	9.899818003241929e-08	3.200555873599611e-06	2.8805741885043686e-07	6.025164466230301e-06	4.435822821352806e-08
EG12033	0.005485032862455109	0.07385761488777444	2.959713935803692e-09	4.0423667838616743e-08	7.961742097963874e-09	2.573986756865519e-07	1.7422110360854274e-08	3.644102647724698e-07	2.682846879737198e-09
EG12034	0.037413865356765844	0.18977372851872273	2.027794715864058e-08	1.0465470156878647e-07	5.4307705045395746e-08	1.7557377752584627e-06	1.4883197989938495e-07	3.113050031160885e-06	2.2918774167298717e-08
EG12035	3.180130813259563	1.9854845269038837	1.7077408708580655e-06	1.0218609788042493e-06	4.616085629362622e-06	0.00014923547048296433	6.171698642838303e-06	0.00012909058029995856	9.503855792246946e-07
EG12036	0.2862720342894124	0.546254010943216	1.538429946644399e-07	2.9824199104064374e-07	4.1553517800649754e-07	1.3434020243810889e-05	1.418537412798059e-06	2.9670894253366902e-05	2.1844188751477642e-07
EG12037	0.2833385495960491	0.5018573664225165	1.5307662030678963e-07	2.765292444016013e-07	4.1127710897344727e-07	1.329635924994758e-05	1.7349534431082215e-06	3.628922274488303e-05	2.6716708452212825e-07
EG12038	0.2833385495960491	0.5018573664225165	1.5307662030678963e-07	2.765292444016013e-07	4.1127710897344727e-07	1.329635924994758e-05	1.0448356295949997e-06	2.185434603146174e-05	1.6089520446360822e-07
EG12040	0.2833385495960491	0.5018573664225165	1.5307662030678963e-07	2.765292444016013e-07	4.1127710897344727e-07	1.329635924994758e-05	9.786729923409768e-07	2.0470452596028288e-05	1.5070675879109237e-07
EG12041	0.2833385495960491	0.5018573664225165	1.5307662030678963e-07	2.765292444016013e-07	4.1127710897344727e-07	1.329635924994758e-05	1.520334873434573e-06	3.180014489036598e-05	2.3411777258134597e-07
EG12042	2.518680409308642	1.7082022962752352	1.351661992783257e-06	8.893087519788566e-07	3.6559642118777948e-06	0.00011819528124823751	2.937779946527414e-06	6.144819117681296e-05	4.5239144969514004e-07
EG12043	6.1523767591624985	2.988222588931219	3.289613769311694e-06	1.4621996791674268e-06	8.930418153234812e-06	0.00028871543158345256	4.719378261324387e-06	9.871306323686553e-05	7.267414211278626e-07
EG12044	2.5242715356500613	1.7944023441484205	1.348102039441031e-06	9.329515170530478e-07	3.6640799528557967e-06	0.00011845765862171298	5.936747343587267e-06	0.00012417621209798215	9.142052114603995e-07
EG12045	0.21770912350872354	0.4530318248482455	1.1633267464988935e-07	2.463604169692484e-07	3.160134017819491e-07	1.021653679772899e-05	1.294476643730561e-06	2.7075972239479118e-05	1.9933765500237177e-07
EG12048	1.5395808246646119	1.3230945162491754	8.160776498485959e-07	6.826002702847613e-07	2.234762447615235e-06	7.224862189863021e-05	5.261676948733511e-06	0.00011005607531584719	8.102504973113178e-07
EG12049	1.3286139417440708	1.2254712738224576	7.144076282919929e-07	6.525053133002694e-07	1.9285356746597005e-06	6.234848134538634e-05	7.880042381961756e-06	0.0001648232201123632	1.2134550108317848e-06
EG12052	0.1367491897110544	0.39615996543393284	7.398445783703239e-08	2.135763540102192e-07	1.98496856424962e-07	6.417292515013173e-06	4.881969678307127e-07	1.0211391308141366e-05	7.517790237310643e-08
EG12053	0.1367491897110544	0.39615996543393284	7.398445783703239e-08	2.135763540102192e-07	1.98496856424962e-07	6.417292515013173e-06	2.5873763864963436e-07	5.411896116716691e-06	3.984324815674656e-08
EG12054	0.1367491897110544	0.39615996543393284	7.398445783703239e-08	2.135763540102192e-07	1.98496856424962e-07	6.417292515013173e-06	8.983415485928649e-07	1.879019675563486e-05	1.383364455086871e-07
EG12055	0.1367491897110544	0.39615996543393284	7.398445783703239e-08	2.135763540102192e-07	1.98496856424962e-07	6.417292515013173e-06	2.228546227006755e-07	4.661347585456344e-06	3.431758935994946e-08
EG12057	0.1367491897110544	0.39615996543393284	7.398445783703239e-08	2.135763540102192e-07	1.98496856424962e-07	6.417292515013173e-06	3.4148407896413735e-07	7.142665328909241e-06	5.2585448992870714e-08
EG12058	0.1367491897110544	0.39615996543393284	7.398445783703239e-08	2.135763540102192e-07	1.98496856424962e-07	6.417292515013173e-06	3.0558490175731946e-07	6.391778760055658e-06	4.7057301509036185e-08
EG12059	0.1367491897110544	0.39615996543393284	7.398445783703239e-08	2.135763540102192e-07	1.98496856424962e-07	6.417292515013173e-06	2.8897530030027327e-07	6.044363370107995e-06	4.449957362649223e-08
EG12060	0.049158413478115566	0.2161986675783342	2.6762682104983233e-08	1.1976382423490427e-07	7.13553810656008e-08	2.306879620490596e-06	1.0059234283285211e-07	2.1040437424944235e-06	1.5490307861954032e-08
EG12061	0.049158413478115566	0.2161986675783342	2.6762682104983233e-08	1.1976382423490427e-07	7.13553810656008e-08	2.306879620490596e-06	7.508327022206336e-08	1.5704822099556134e-06	1.1562142189635993e-08
EG12062	0.049158413478115566	0.2161986675783342	2.6762682104983233e-08	1.1976382423490427e-07	7.13553810656008e-08	2.306879620490596e-06	1.4360339371000662e-07	3.003686100030121e-06	2.2113619346610117e-08
EG12064	0.049158413478115566	0.2161986675783342	2.6762682104983233e-08	1.1976382423490427e-07	7.13553810656008e-08	2.306879620490596e-06	1.1604258490124592e-07	2.4272093456461914e-06	1.7869504920509586e-08
EG12067	0.049158413478115566	0.2161986675783342	2.6762682104983233e-08	1.1976382423490427e-07	7.13553810656008e-08	2.306879620490596e-06	4.1404848881407855e-07	8.660461695639321e-06	6.375970954532999e-08
EG12068	0.049158413478115566	0.2161986675783342	2.6762682104983233e-08	1.1976382423490427e-07	7.13553810656008e-08	2.306879620490596e-06	8.201141475680897e-08	1.7153950208606173e-06	1.2629013571025818e-08
EG12069	1.5697644194299598	1.3447120839642703	8.379966558148095e-07	6.886845552618615e-07	2.2785751289860426e-06	7.366506141957459e-05	8.765395045788074e-06	0.00018334173434281378	1.3497912859681447e-06
EG12070	0.846344814415982	0.9204203014045655	4.5477394274322196e-07	4.961363259751912e-07	1.2285029656710274e-06	3.9716814806346516e-05	4.703518260956732e-06	9.838132690793867e-05	7.242991250100169e-07
EG12073	0.1789531756430591	0.42523617332001473	9.45083850802277e-08	2.265362728406759e-07	2.5975761090407284e-07	8.39781849544084e-06	6.396808226005335e-07	1.3379909385575815e-05	9.850504120313787e-08
EG12075	0.029642518022629738	0.16959905408936854	1.619015187502791e-08	9.423376429190657e-08	4.302728708261328e-08	1.39104816222094e-06	1.5741632128296005e-07	3.292604749371985e-06	2.4240684832453873e-08
EG12076	0.029642518022629738	0.16959905408936854	1.619015187502791e-08	9.423376429190657e-08	4.302728708261328e-08	1.39104816222094e-06	9.43400252794114e-08	1.973266893542172e-06	1.4527507702160301e-08
EG12077	0.029642518022629738	0.16959905408936854	1.619015187502791e-08	9.423376429190657e-08	4.302728708261328e-08	1.39104816222094e-06	8.343867327644067e-08	1.7452483304921749e-06	1.2848798429843833e-08
EG12078	0.029642518022629738	0.16959905408936854	1.619015187502791e-08	9.423376429190657e-08	4.302728708261328e-08	1.39104816222094e-06	7.680629521488608e-08	1.6065219307953408e-06	1.1827472401071813e-08
EG12079	0.029642518022629738	0.16959905408936854	1.619015187502791e-08	9.423376429190657e-08	4.302728708261328e-08	1.39104816222094e-06	8.081060269544505e-08	1.6902781875861126e-06	1.2444099411647081e-08
EG12080	0.007606902441741418	0.08688519711089561	3.3874701437201512e-09	3.884222822229765e-08	1.1041719698723593e-08	3.569726314647151e-07	1.2915987214440622e-08	2.701577606343066e-07	1.988944810890778e-09
EG12081	0.09929819163665106	0.3226620351319116	5.2144401274026506e-08	1.733143324924647e-07	1.4413525177155297e-07	4.659812195528593e-06	1.584692074419924e-07	3.3146274846228387e-06	2.4402819745387573e-08
EG12082	1.5936248428490343	1.2937188805044895	8.55486765277708e-07	6.829522988439296e-07	2.3132094771065852e-06	7.478477055230003e-05	2.3841093227377952e-06	4.986731753791929e-05	3.671311985160578e-07
EG12083	1.5936248428490343	1.2937188805044895	8.55486765277708e-07	6.829522988439296e-07	2.3132094771065852e-06	7.478477055230003e-05	3.571741854309924e-06	7.47084806529816e-05	5.500158299187969e-07
EG12084	1.5936248428490343	1.2937188805044895	8.55486765277708e-07	6.829522988439296e-07	2.3132094771065852e-06	7.478477055230003e-05	9.63357592156988e-06	0.0002015010741851846	1.4834832615896629e-06
EG12086	1.5936248428490343	1.2937188805044895	8.55486765277708e-07	6.829522988439296e-07	2.3132094771065852e-06	7.478477055230003e-05	2.711135180222588e-06	5.670756690181058e-05	4.174902126179199e-07
EG12087	1.5936248428490343	1.2937188805044895	8.55486765277708e-07	6.829522988439296e-07	2.3132094771065852e-06	7.478477055230003e-05	1.4707247201943363e-05	0.0003076247214560493	2.2647825922348618e-06
EG12088	1.5936248428490343	1.2937188805044895	8.55486765277708e-07	6.829522988439296e-07	2.3132094771065852e-06	7.478477055230003e-05	5.25699646644266e-06	0.00010995817582172483	8.095297455166393e-07
EG12089	1.5936248428490343	1.2937188805044895	8.55486765277708e-07	6.829522988439296e-07	2.3132094771065852e-06	7.478477055230003e-05	2.929529652255885e-06	6.127562356831623e-05	4.5112097925356724e-07
EG12090	1.5936248428490343	1.2937188805044895	8.55486765277708e-07	6.829522988439296e-07	2.3132094771065852e-06	7.478477055230003e-05	2.993680467725114e-06	6.261743665331642e-05	4.609996226296834e-07
EG12091	1.5936248428490343	1.2937188805044895	8.55486765277708e-07	6.829522988439296e-07	2.3132094771065852e-06	7.478477055230003e-05	1.6285883245430605e-06	3.406443250902409e-05	2.507878215887125e-07
EG12092	1.5936248428490343	1.2937188805044895	8.55486765277708e-07	6.829522988439296e-07	2.3132094771065852e-06	7.478477055230003e-05	9.897207029690429e-06	0.00020701532475085247	1.5240800596338347e-06
EG12093	1.5936248428490343	1.2937188805044895	8.55486765277708e-07	6.829522988439296e-07	2.3132094771065852e-06	7.478477055230003e-05	7.826783825600657e-06	0.00016370923539851616	1.2052536765047031e-06
EG12094	0.23255160121583127	0.49743615134360014	1.2263179606213602e-07	2.6689196341557215e-07	3.3755784509926335e-07	1.0913056618397242e-05	1.3002439390209686e-06	2.7196604100962483e-05	2.0022576613551895e-07
EG12095	24.655371247606265	7.98153350789335	1.3133901568745516e-05	3.2100596297356955e-06	3.578824632877967e-05	0.0011570140173879553	2.7752312374604446e-05	0.0005804823463408486	4.273604237233677e-06
EG12096	0.207174041047567	0.45206957668017006	1.1070920431529579e-07	2.449879300336118e-07	3.007213129941771e-07	9.72215210729041e-06	2.4759785381532047e-07	5.178890363860145e-06	3.8127822392320547e-08
EG12097	1.140913358760404	1.1395003268699282	6.076794582553868e-07	5.985773997340039e-07	1.6560808560964956e-06	5.354016921725003e-05	2.8263525109991635e-06	5.9117514786712535e-05	4.352326358928938e-07
EG12098	1.140913358760404	1.1395003268699282	6.076794582553868e-07	5.985773997340039e-07	1.6560808560964956e-06	5.354016921725003e-05	3.787171354876228e-06	7.921452037579038e-05	5.831900178573764e-07
EG12099	16.264798714147034	5.597662660206337	8.753419438973317e-06	2.7497180574703056e-06	2.3608998502767487e-05	0.000763265736835691	3.117810921366868e-05	0.0006521381622737511	4.801145859340953e-06
EG12100	2.0549617267774636	1.5034604759816712	1.105198238635145e-06	7.965875778126056e-07	2.9828582070637633e-06	9.643414001758827e-05	1.3961042959814909e-05	0.00029201671072622655	2.149873911186717e-06
EG12101	1.5368223942115398	1.1819609788979815	8.283046650149759e-07	6.251039604215299e-07	2.2307584767342476e-06	7.211917575611861e-05	1.1787176912544906e-06	2.4654695502742836e-05	1.8151182690120917e-07
EG12102	1.5368223942115398	1.1819609788979815	8.283046650149759e-07	6.251039604215299e-07	2.2307584767342476e-06	7.211917575611861e-05	1.2039306670684096e-05	0.00025182063714845106	1.8539439635406076e-06
EG12104	0.3502039647133089	0.5973664380252702	1.8858218681431164e-07	3.2620583297449756e-07	5.083349031173879e-07	1.6434183531406946e-05	1.1701368454056252e-06	2.4475213899022618e-05	1.801904545166753e-07
EG12105	0.4791605883944343	0.7183080429751666	2.58639914072324e-07	3.994368467954498e-07	6.955205418035599e-07	2.2485790693824816e-05	1.4297320637639668e-06	2.9905047615848634e-05	2.201657621655257e-07
EG12106	0.09817890543357753	0.29755639459017635	5.241581933791318e-08	1.622517723773779e-07	1.4251056358715223e-07	4.6072869338556115e-06	4.592874071500071e-07	9.606703331546828e-06	7.072609239943794e-08
EG12107	0.09817890543357753	0.29755639459017635	5.241581933791318e-08	1.622517723773779e-07	1.4251056358715223e-07	4.6072869338556115e-06	1.4627770694047323e-07	3.059623479154327e-06	2.2525439313146333e-08
EG12108	0.2366574188517503	0.47099487628678016	1.2834563093273228e-07	2.5884781922032957e-07	3.4351760175673344e-07	1.1105732222827989e-05	1.2164599603671718e-06	2.544413317680149e-05	1.8732379381141038e-07
EG12110	1.391681210314408	1.1819201082430864	7.400827364475914e-07	6.187560154811276e-07	2.020080308898281e-06	6.53080682460028e-05	3.7606787520364333e-06	7.866038679407153e-05	5.791103974559031e-07
EG12111	7.050977916642354	3.5011106620737373	3.7156077179896165e-06	1.581306364488623e-06	1.023477326726855e-05	0.0003308845039857258	2.7177152178223345e-05	0.0005684519852015483	4.185034786905938e-06
EG12112	0.05643642613506761	0.23076255315845717	2.9320195820092998e-08	1.2192076514838264e-07	8.191970423620663e-08	2.648418288809696e-06	4.0710689912864047e-08	8.515267658704732e-07	6.269076773275612e-09
EG12113	0.04226764201938328	0.20119912638369664	2.282242997977934e-08	1.1061070468027841e-07	6.135315380713361e-08	1.983513199101011e-06	1.7799009133598042e-07	3.722936829533452e-06	2.7408858701630866e-08
EG12114	3.6561510346766535	2.1967554752700864	1.9376204859245182e-06	1.0984027730188689e-06	5.3070478043170575e-06	0.00017157389172223745	1.9671744759591433e-05	0.0004114648322103532	3.0292701603956907e-06
EG12115	1.4495233750457528	1.2964920801788975	7.718823732943369e-07	6.918530088710172e-07	2.104040498294991e-06	6.802245428051552e-05	3.3188089620592203e-06	6.941799974535027e-05	5.110664600260193e-07
EG12116	0.8044538042469219	0.9252355117677218	4.205452443042933e-07	4.767160435171793e-07	1.1676965078880285e-06	3.775097598439612e-05	1.7602518718554337e-06	3.68183783366656e-05	2.710628129511717e-07
EG12117	28.268034565255448	8.320990887982525	1.5153780555579551e-05	3.2965366693549606e-06	4.103216999216916e-05	0.0013265471408865192	4.925192310346633e-05	0.0010301798098475274	7.584349167945e-06
EG12119	1.543023558057004	1.2856766920416165	8.261215808299829e-07	6.776243952908069e-07	2.239759711272468e-06	7.241018064188029e-05	2.392861243842064e-06	5.005037744402805e-05	3.684789149373159e-07
EG12120	0.7366865945584654	0.8517923590647293	3.997581186752797e-07	4.769574648899991e-07	1.069329723263765e-06	3.457083277173104e-05	2.257893900946819e-06	4.72273276445845e-05	3.476951690389703e-07
EG12121	0.7366865945584654	0.8517923590647293	3.997581186752797e-07	4.769574648899991e-07	1.069329723263765e-06	3.457083277173104e-05	2.524117697425982e-06	5.279580827949576e-05	3.886912175602065e-07
EG12122	0.4660315203726003	0.6741566084146253	2.434977622496412e-07	3.5179108223582843e-07	6.764631803988591e-07	2.1869676842447432e-05	7.839435358325459e-07	1.6397386168629252e-05	1.2072018977242685e-07
EG12123	0.1454594643340247	0.3829000746881835	7.86727858703758e-08	2.1078533857469372e-07	2.1114016447608067e-07	6.826043603482533e-06	4.6091474813270924e-07	9.64074167398059e-06	7.097668814170351e-08
EG12124	5.401272060812782	2.6783596052859906	2.895993506588117e-06	1.329712456689618e-06	7.840159982173884e-06	0.00025346799378220887	1.4304078121792525e-05	0.00029919181934472117	2.2026982128866787e-06
EG12125	2.463888432097521	1.6475770037873396	1.3224874876347865e-06	8.710507798481616e-07	3.5764314902821766e-06	0.0001156240327751559	5.716571777274311e-06	0.00011957090110208747	8.803001724701562e-07
EG12127	0.060696079315484874	0.24670480043489654	3.1260837550724135e-08	1.2828059951624147e-07	8.810275926973177e-08	2.8483130050343586e-06	2.912094850721262e-07	6.091094784810251e-06	4.4843617804824946e-08
EG12128	1.3550948740935638	1.2276832367114385	7.14922388415322e-07	6.414095357127547e-07	1.9669737951171814e-06	6.359116431349781e-05	3.989606546806032e-06	8.344876412482311e-05	6.143632001968805e-07
EG12129	1.7953403744038872	1.4643222092413637	9.452101145714922e-07	7.301007633219178e-07	2.606007547722808e-06	8.425076865835111e-05	7.804964290636182e-06	0.00016325284622700212	1.2018936661452066e-06
EG12130	4.446372398720513	2.512092836299815	2.3487534702251814e-06	1.1814442122787894e-06	6.4540853624479904e-06	0.00020865697539825155	2.7879036164618323e-05	0.0005831329695383511	4.2931185508033525e-06
EG12131	2.1153872677215895	1.671051376960663	1.1105652406146587e-06	8.226465686442121e-07	3.0705682691893985e-06	9.926975734326091e-05	3.6919403028762755e-06	7.722261628638465e-05	5.68525300126841e-07
EG12132	8.713414989947642	4.197573626349361	4.588684130393194e-06	1.808573899572747e-06	1.2647866417967773e-05	0.0004088984579239116	9.605162839761596e-06	0.00020090677082868521	1.4791079048565113e-06
EG12133	0.8100024931967557	0.9706614302957958	4.2804379515517026e-07	5.102774810919426e-07	1.1757506493140153e-06	3.8011361878756025e-05	2.1775538224851874e-06	4.5546891195862076e-05	3.353235260890481e-07
EG12134	0.16016932519242705	0.3925016322060585	8.563325164832638e-08	2.1617926912427968e-07	2.324921091933474e-07	7.51634005191465e-06	4.795669851100025e-07	1.0030881931085528e-05	7.384896335625429e-08
EG12136	0.1194241245961817	0.3516448441879183	6.304836395977878e-08	1.8645884967318327e-07	1.733488393147589e-07	5.604271166084471e-06	5.703153507115693e-07	1.1929023732026016e-05	8.782338806443734e-08
EG12137	0.07974516346352771	0.29706828974234634	4.3488754242666126e-08	1.6380698997512004e-07	1.1575325818055215e-07	3.7422381930328186e-06	1.9227309170209661e-07	4.021687775162663e-06	2.9608311131436342e-08
EG12138	0.15592558603385442	0.4081955973701671	8.092790204471949e-08	2.143949794633505e-07	2.2633215399182798e-07	7.317192140358323e-06	4.3345005386534515e-07	9.066275303227195e-06	6.674737448268243e-08
EG12139	0.8742155713399076	0.9618157382766593	4.626772183351682e-07	5.118565546355032e-07	1.2689584714570063e-06	4.1024718715492684e-05	2.1084812405601e-06	4.410213178689889e-05	3.2468697534663703e-07
EG12140	0.2571705930095007	0.5137212179788336	1.3603150445432135e-07	2.7327235159831624e-07	3.73293285212078e-07	1.2068363440313381e-05	8.13643919110169e-07	1.7018615417547393e-05	1.2529377924884335e-07
EG12141	0.0706264289465448	0.2586519841029477	3.658093851407885e-08	1.3557201212778533e-07	1.0251705444128727e-07	3.3143191180761625e-06	2.8803956472379594e-07	6.024791019679813e-06	4.4355478840062e-08
EG12142	0.5341064011500534	0.7625637455584083	2.7888514800726003e-07	3.943040213360276e-07	7.752765617752328e-07	2.5064258278700353e-05	2.3198238383360706e-06	4.852268764483266e-05	3.572318173465366e-07
EG12143	0.049158413478115566	0.2161986675783342	2.6762682104983233e-08	1.1976382423490427e-07	7.13553810656008e-08	2.306879620490596e-06	4.419339766839269e-08	9.243729612526896e-07	6.8053821600185764e-09
EG12144	4.607231331526208	2.646500688129602	2.4436548169992884e-06	1.2551024364907648e-06	6.687578464361585e-06	0.0002162056769857941	2.5591959265414013e-05	0.0005352952345492141	3.940929464885494e-06
EG12146	6.668622323128909	2.9671479007492167	3.5434060336460697e-06	1.388694959134336e-06	9.67976900355565e-06	0.0003129415260893902	1.9208742878049443e-05	0.00040178043492734833	2.9579720726509137e-06
EG12147	4.634805026709033	2.313375873334881	2.4624278882038472e-06	1.1056066857411007e-06	6.727602773283457e-06	0.00021749964054113132	4.294727188109125e-06	8.983083216261011e-05	6.613490098094007e-07
EG12148	1.286510744617082	1.187069926402866	6.690537527198615e-07	5.977482453649758e-07	1.8674212191166253e-06	6.037268512785813e-05	6.0522157467790065e-06	0.0001265914115490487	9.319862976086797e-07
EG12150	0.38171372796571057	0.665627817473391	2.03818375128657e-07	3.5982714971630336e-07	5.540725704886697e-07	1.791285677471267e-05	9.599936282290266e-07	2.0079744933131624e-05	1.4783030624399903e-07
EG12151	0.38171372796571057	0.665627817473391	2.03818375128657e-07	3.5982714971630336e-07	5.540725704886697e-07	1.791285677471267e-05	1.3964146564931454e-06	2.9208162740617198e-05	2.1503518382076346e-07
EG12152	0.05593778678393532	0.23457643637888267	2.8863086000778313e-08	1.230596837647814e-07	8.11959095000281e-08	2.6250184092018272e-06	1.0676816881382937e-07	2.233220652426836e-06	1.644132901379412e-08
EG12153	0.0222637165606616	0.1475399725008814	1.1183286192964455e-08	7.516396505998034e-08	3.2316664975971356e-08	1.0447797310023774e-06	1.0398250839881365e-07	2.174954275485329e-06	1.6012362591378122e-08
EG12154	0.0200781908939967	0.14026780508850553	9.995531666570024e-09	7.082740647250483e-08	2.9144288047188843e-08	9.422185565508693e-07	3.291390122982186e-08	6.884449250651047e-07	5.068442076501464e-09
EG12155	0.008938375602743577	0.09411950405916501	4.981715375432457e-09	5.3381756168660045e-08	1.2974405643200318e-08	4.1945528871551253e-07	6.700321723947033e-09	1.4014754601546133e-07	1.0317887361520095e-09
EG12158	1.396375846758579	1.2735982928859257	7.344138633007895e-07	6.517295020357836e-07	2.026894759339962e-06	6.552837562316198e-05	4.322520392503936e-06	9.041216982851914e-05	6.656289110466273e-07
EG12159	6.3370908107133195	3.08155097184645	3.3574326018354564e-06	1.4430149825135846e-06	9.198537903324947e-06	0.0002973835933688311	6.110692803959502e-06	0.00012781454924298388	9.409912337010036e-07
EG12163	1.317776492867866	1.2138883385719332	7.186916415504736e-07	6.786552108146918e-07	1.91280468906382e-06	6.183990736624937e-05	5.738621896366908e-06	0.00012003211329569477	8.836956906926977e-07
EG12164	1.0642661248826342	1.0766914284716826	5.614229376722612e-07	5.5744130483104e-07	1.5448243652130525e-06	4.9943308999653324e-05	2.339883911681475e-06	4.894227496736385e-05	3.603208865848386e-07
EG12165	1.2328327489350868	1.1707276006055838	6.672151938090954e-07	6.329182691600137e-07	1.7895054857614065e-06	5.785371298156005e-05	5.521945091781094e-06	0.00011549998428871852	8.503294292551267e-07
EG12166	0.22088131852975657	0.47602898141371025	1.192161425613803e-07	2.618914007628897e-07	3.206179682950849e-07	1.0365399861617345e-05	5.829032023733074e-07	1.2192318032312241e-05	8.976180297823385e-08
EG12167	1.2328327489350868	1.1707276006055838	6.672151938090954e-07	6.329182691600137e-07	1.7895054857614065e-06	5.785371298156005e-05	3.2853122206201416e-06	6.871736381985089e-05	5.059082658469079e-07
EG12168	0.559961381973657	0.7758375349782722	2.937659179863404e-07	4.0839544502845424e-07	8.1280608884049e-07	2.627756692985727e-05	2.4874397523943234e-06	5.202863258243851e-05	3.830431468991197e-07
EG12169	0.1367491897110544	0.39615996543393284	7.398445783703239e-08	2.135763540102192e-07	1.98496856424962e-07	6.417292515013173e-06	9.738991992283449e-08	2.037060136238831e-06	1.499716379767097e-08
EG12171	0.10710667168842467	0.3148080197994178	5.7595160778905557e-08	1.7252252808011169e-07	1.5546956934234872e-07	5.026244352792233e-06	5.60361035394607e-07	1.1720813899511499e-05	8.629051384685472e-08
